frame,track_id,class_name,x1,y1,x2,y2,center_x,center_y,confidence
267,6,car,1573.53,931.5,1619.71,963.27,1596.62,947.385,1.0
267,7,person,936.65,533.87,952.59,558.95,944.62,546.4100000000001,1.0
267,8,motorcycle,1150.35,629.31,1175.1,674.01,1162.725,651.66,1.0
267,9,car,647.38,130.13,668.95,176.86,658.165,153.495,1.0
267,10,car,1473.72,822.02,1506.03,877.87,1489.875,849.9449999999999,1.0
267,11,person,777.67,716.7,790.87,742.92,784.27,729.81,1.0
267,12,person,750.83,688.24,757.45,706.96,754.1400000000001,697.6,1.0
267,13,person,1464.88,427.32,1481.25,463.69,1473.065,445.505,1.0
267,14,motorcycle,1161.15,971.44,1184.61,993.62,1172.88,982.53,1.0
267,15,car,1532.7,816.27,1569.07,871.47,1550.885,843.87,1.0
267,16,person,718.52,520.78,730.64,544.21,724.5799999999999,532.495,1.0
267,17,car,1628.43,811.14,1659.25,868.42,1643.8400000000001,839.78,1.0
267,18,car,1566.25,1002.06,1614.51,1053.64,1590.38,1027.85,1.0
267,19,car,1597.8,1003.92,1623.06,1042.79,1610.4299999999998,1023.355,1.0
267,20,car,1157.23,580.8,1201.33,617.2,1179.28,599.0,1.0
267,21,motorcycle,527.9,207.14,555.81,229.98,541.855,218.56,1.0
267,22,motorcycle,1110.22,625.07,1145.54,665.83,1127.88,645.45,1.0
267,23,motorcycle,1227.72,466.24,1256.93,490.69,1242.325,478.46500000000003,1.0
267,24,person,804.46,681.03,816.87,706.37,810.665,693.7,1.0
267,25,car,941.81,973.14,997.44,1011.58,969.625,992.36,1.0
267,26,car,629.98,625.36,667.17,667.37,648.575,646.365,1.0
267,27,motorcycle,584.72,141.59,605.54,166.09,595.13,153.84,1.0
267,28,car,592.81,413.37,628.4,451.81,610.605,432.59000000000003,1.0
267,29,motorcycle,1173.62,681.41,1199.11,702.77,1186.3649999999998,692.0899999999999,1.0
267,30,person,1265.65,605.12,1278.11,634.26,1271.88,619.69,1.0
267,31,car,397.8,796.36,434.4,858.09,416.1,827.225,1.0
267,32,car,614.09,352.34,641.73,393.8,627.9100000000001,373.07,1.0
267,33,person,875.43,758.66,887.99,786.25,881.71,772.4549999999999,1.0
267,34,person,846.76,827.04,854.41,838.25,850.585,832.645,1.0
267,35,car,639.14,444.01,687.24,501.09,663.19,472.54999999999995,1.0
267,36,motorcycle,837.91,498.85,861.42,520.27,849.665,509.56,1.0
267,37,car,1568.23,897.72,1635.34,934.58,1601.7849999999999,916.1500000000001,1.0
267,38,person,1084.06,699.23,1098.84,725.53,1091.4499999999998,712.38,1.0
267,39,motorcycle,646.95,209.02,657.3,230.16,652.125,219.59,1.0
267,40,car,486.6,519.01,547.14,574.18,516.87,546.595,1.0
267,41,person,976.25,938.28,987.97,963.06,982.11,950.67,1.0
267,42,motorcycle,442.8,540.73,468.59,567.75,455.695,554.24,1.0
267,43,motorcycle,337.78,648.84,381.7,678.88,359.74,663.86,1.0
267,44,person,1067.62,441.93,1076.92,462.36,1072.27,452.145,1.0
267,45,person,1078.16,455.06,1095.31,478.77,1086.7350000000001,466.91499999999996,1.0
267,46,car,752.49,665.13,790.3,702.02,771.395,683.575,1.0
267,47,car,934.82,457.7,973.86,499.0,954.34,478.35,1.0
267,49,car,1563.55,973.35,1626.87,1006.44,1595.21,989.895,1.0
267,50,car,600.03,255.52,623.9,314.15,611.9649999999999,284.835,1.0
267,51,person,711.26,632.03,720.81,651.98,716.035,642.005,1.0
267,52,motorcycle,1043.89,692.18,1061.38,717.5,1052.6350000000002,704.8399999999999,1.0
267,53,person,1363.37,433.1,1376.23,460.53,1369.8,446.815,1.0
267,54,person,1173.61,451.16,1192.17,475.55,1182.8899999999999,463.355,1.0
267,55,car,1635.03,966.51,1669.35,1009.72,1652.19,988.115,1.0
267,56,motorcycle,861.01,506.35,884.21,525.54,872.61,515.9449999999999,1.0
267,57,car,1525.57,1003.56,1554.18,1057.05,1539.875,1030.3049999999998,1.0
267,58,person,932.2,898.14,943.0,918.52,937.6,908.3299999999999,1.0
267,59,person,708.59,677.66,724.55,704.7,716.5699999999999,691.1800000000001,1.0
267,60,car,608.85,532.67,651.52,577.06,630.185,554.865,1.0
267,61,car,696.63,459.95,742.74,523.74,719.685,491.845,1.0
267,62,person,898.89,415.16,908.61,433.78,903.75,424.47,1.0
267,63,motorcycle,1424.95,437.68,1446.13,455.93,1435.54,446.805,1.0
267,64,motorcycle,980.63,470.2,1014.11,505.36,997.37,487.78,1.0
267,65,person,1229.31,606.01,1248.38,625.65,1238.845,615.8299999999999,1.0
267,66,motorcycle,620.45,102.99,641.0,155.46,630.725,129.225,1.0
267,67,person,1085.02,455.02,1094.05,479.01,1089.5349999999999,467.015,1.0
267,68,person,680.84,661.85,696.43,690.88,688.635,676.365,1.0
267,69,car,16.2,517.83,90.78,561.69,53.49,539.76,1.0
267,70,motorcycle,878.92,480.35,898.1,505.17,888.51,492.76,1.0
267,71,car,873.96,802.29,911.59,850.83,892.7750000000001,826.56,1.0
267,72,person,1345.88,428.81,1362.17,459.62,1354.025,444.21500000000003,1.0
267,73,person,1326.62,439.95,1337.01,464.2,1331.815,452.075,1.0
267,74,person,1360.86,579.54,1372.68,610.24,1366.77,594.89,1.0
267,75,motorcycle,595.37,186.53,621.15,228.6,608.26,207.565,1.0
267,76,car,1646.0,874.14,1689.47,916.56,1667.7350000000001,895.3499999999999,1.0
267,77,person,921.19,788.17,934.35,814.83,927.77,801.5,1.0
267,78,motorcycle,1202.74,498.33,1228.55,514.08,1215.645,506.20500000000004,1.0
267,79,car,825.31,704.97,864.18,742.12,844.7449999999999,723.5450000000001,1.0
267,80,motorcycle,1191.29,665.58,1213.09,688.24,1202.19,676.9100000000001,1.0
267,81,motorcycle,1044.57,487.7,1058.45,514.74,1051.51,501.22,1.0
267,82,car,1335.1,464.2,1373.03,495.59,1354.065,479.895,1.0
267,83,person,1198.07,604.67,1209.56,632.1,1203.815,618.385,1.0
267,84,person,1075.44,436.06,1083.97,456.82,1079.705,446.44,1.0
267,85,person,1246.93,605.61,1256.69,620.94,1251.81,613.2750000000001,1.0
267,86,person,1136.97,1042.54,1149.8,1065.61,1143.385,1054.0749999999998,1.0
267,88,car,752.59,665.5,790.3,702.0,771.4449999999999,683.75,1.0
267,89,person,754.03,728.97,771.9,756.23,762.9649999999999,742.6,1.0
267,90,person,1335.51,448.2,1346.96,471.2,1341.2350000000001,459.7,1.0
267,91,person,659.55,621.84,669.5,637.35,664.525,629.595,1.0
267,92,motorcycle,1146.15,1054.51,1172.72,1079.76,1159.435,1067.135,1.0
267,93,car,943.25,833.75,972.03,872.71,957.64,853.23,1.0
267,94,car,1422.66,1000.95,1449.54,1057.23,1436.1,1029.0900000000001,1.0
267,95,car,528.22,602.77,537.32,625.51,532.77,614.14,1.0
267,96,person,1069.11,554.57,1079.61,573.91,1074.36,564.24,1.0
267,97,person,1475.41,433.16,1490.58,456.5,1482.995,444.83000000000004,1.0
267,98,car,1448.7,1007.93,1474.86,1063.71,1461.78,1035.82,1.0
267,99,motorcycle,1293.7,490.76,1319.1,514.97,1306.4,502.865,1.0
267,100,motorcycle,684.12,391.21,695.59,419.57,689.855,405.39,1.0
267,101,car,1109.88,595.5,1144.14,634.27,1127.0100000000002,614.885,1.0
267,102,motorcycle,1110.98,657.49,1134.1,692.72,1122.54,675.105,1.0
267,103,person,802.45,727.99,813.16,751.34,807.8050000000001,739.665,1.0
267,104,car,861.16,670.78,905.72,725.16,883.44,697.97,1.0
267,105,person,1064.36,550.09,1080.67,574.86,1072.5149999999999,562.475,1.0
267,106,person,718.36,671.61,734.1,700.51,726.23,686.06,1.0
267,107,motorcycle,1366.59,846.37,1383.08,869.52,1374.835,857.9449999999999,1.0
267,108,car,612.43,303.77,636.48,370.33,624.4549999999999,337.04999999999995,1.0
267,109,motorcycle,375.04,538.71,400.36,561.78,387.70000000000005,550.245,1.0
267,110,person,1666.15,566.08,1679.61,596.47,1672.88,581.2750000000001,1.0
267,111,motorcycle,905.94,547.98,921.57,575.43,913.7550000000001,561.7049999999999,1.0
267,112,motorcycle,342.99,541.11,367.29,563.27,355.14,552.19,1.0
267,113,person,646.68,405.78,663.29,430.82,654.9849999999999,418.29999999999995,1.0
267,114,person,1335.59,571.09,1350.29,599.16,1342.94,585.125,1.0
267,115,car,1642.32,1009.12,1704.09,1048.05,1673.205,1028.585,1.0
267,116,motorcycle,606.12,96.46,614.98,122.08,610.55,109.27,1.0
267,117,motorcycle,787.98,579.84,806.29,608.23,797.135,594.0350000000001,1.0
267,118,person,583.78,170.2,593.85,195.44,588.815,182.82,1.0
267,119,motorcycle,849.35,462.2,873.28,486.14,861.315,474.16999999999996,1.0
267,120,motorcycle,296.97,542.22,326.56,557.62,311.765,549.9200000000001,1.0
267,121,motorcycle,903.09,737.99,921.83,766.84,912.46,752.415,1.0
267,122,person,1834.62,433.03,1844.99,457.18,1839.8049999999998,445.105,1.0
267,123,motorcycle,1002.74,905.0,1027.71,939.34,1015.225,922.1700000000001,1.0
267,124,motorcycle,1026.2,738.75,1055.39,764.24,1040.795,751.495,1.0
267,125,person,546.29,514.43,557.12,539.34,551.7049999999999,526.885,1.0
267,126,person,1351.48,817.31,1363.92,846.25,1357.7,831.78,1.0
267,127,motorcycle,373.69,623.82,411.81,662.77,392.75,643.2950000000001,1.0
267,128,car,1472.87,1006.71,1498.49,1054.24,1485.6799999999998,1030.475,1.0
267,129,car,1497.35,1006.45,1522.12,1047.73,1509.735,1027.0900000000001,1.0
267,130,car,1640.67,1009.78,1700.23,1039.16,1670.45,1024.47,1.0
267,131,motorcycle,1063.51,674.85,1086.22,700.35,1074.865,687.6,1.0
267,132,car,1385.85,1006.92,1413.76,1055.33,1399.8049999999998,1031.125,1.0
267,133,car,1361.36,1009.77,1387.56,1054.76,1374.46,1032.2649999999999,1.0
267,134,person,1348.3,911.23,1376.2,930.03,1362.25,920.63,1.0
267,136,car,895.14,513.91,929.07,568.57,912.105,541.24,1.0
267,137,motorcycle,675.29,325.34,687.06,346.64,681.175,335.99,1.0
267,138,motorcycle,457.72,553.83,485.71,571.73,471.71500000000003,562.78,1.0
267,139,car,245.59,508.97,293.2,529.37,269.395,519.1700000000001,1.0
267,140,car,322.68,502.17,367.12,523.93,344.9,513.05,1.0
267,141,car,392.73,545.73,435.24,562.47,413.985,554.1,1.0
267,143,motorcycle,236.6,552.81,268.19,575.31,252.39499999999998,564.06,1.0
267,146,motorcycle,81.79,622.78,111.06,643.58,96.42500000000001,633.1800000000001,1.0
267,147,motorcycle,167.52,610.16,194.19,634.38,180.85500000000002,622.27,1.0
267,148,car,464.35,506.9,514.6,532.22,489.475,519.56,1.0
267,150,motorcycle,936.64,604.48,970.25,629.06,953.4449999999999,616.77,1.0
267,151,motorcycle,973.6,603.89,1003.93,626.3,988.765,615.095,1.0
267,152,motorcycle,1026.12,586.25,1057.68,610.05,1041.9,598.15,1.0
267,153,motorcycle,1158.72,557.62,1187.19,581.46,1172.955,569.54,1.0
267,154,motorcycle,1270.43,552.21,1310.1,572.04,1290.2649999999999,562.125,1.0
267,155,motorcycle,1388.25,531.86,1421.31,558.31,1404.78,545.085,1.0
267,156,motorcycle,1714.97,650.16,1751.99,675.27,1733.48,662.7149999999999,1.0
267,157,motorcycle,1689.47,521.56,1729.62,542.28,1709.545,531.92,1.0
267,158,truck,1355.68,477.8,1432.09,515.35,1393.885,496.57500000000005,1.0
267,159,car,1436.33,475.21,1485.8,502.4,1461.065,488.80499999999995,1.0
267,160,car,1495.44,463.52,1534.29,488.13,1514.865,475.825,1.0
267,162,car,1549.74,460.87,1588.59,485.47,1569.165,473.17,1.0
267,166,motorcycle,1688.34,470.63,1714.24,492.6,1701.29,481.615,1.0
267,167,motorcycle,1782.84,468.49,1817.81,490.52,1800.3249999999998,479.505,1.0
267,168,motorcycle,1804.79,510.6,1835.87,531.32,1820.33,520.96,1.0
267,169,motorcycle,1566.28,509.6,1590.89,529.04,1578.585,519.3199999999999,1.0
267,170,motorcycle,1616.37,557.44,1644.86,579.45,1630.6149999999998,568.445,1.0
267,172,motorcycle,1641.45,542.76,1671.2,567.39,1656.325,555.075,1.0
267,175,motorcycle,1113.91,788.92,1138.47,820.02,1126.19,804.47,1.0
267,178,car,1127.7,854.22,1148.42,890.48,1138.06,872.35,1.0
267,179,car,1094.73,935.95,1128.4,972.2,1111.565,954.075,1.0
267,180,motorcycle,1024.5,641.35,1051.72,669.84,1038.1100000000001,655.595,1.0
267,181,motorcycle,968.6,829.51,998.37,861.88,983.485,845.6949999999999,1.0
267,182,motorcycle,1035.41,986.98,1061.31,1018.06,1048.3600000000001,1002.52,1.0
267,183,motorcycle,594.3,511.5,627.6,534.81,610.95,523.155,1.0
267,184,car,728.12,350.63,756.61,386.89,742.365,368.76,1.0
267,185,car,768.78,388.58,798.56,424.84,783.67,406.71,1.0
267,187,motorcycle,735.45,410.05,760.05,435.95,747.75,423.0,1.0
267,188,motorcycle,709.27,246.28,729.99,276.04,719.63,261.16,1.0
267,189,motorcycle,714.2,292.81,737.51,318.71,725.855,305.76,1.0
267,190,motorcycle,765.28,324.22,789.88,352.7,777.5799999999999,338.46000000000004,1.0
267,191,motorcycle,731.55,263.16,754.86,286.47,743.2049999999999,274.81500000000005,1.0
267,192,motorcycle,750.0,333.15,774.6,357.76,762.3,345.455,1.0
268,0,car,639.56,695.15,681.38,747.51,660.47,721.3299999999999,1.0
268,1,car,1124.64,685.83,1154.17,743.8,1139.4050000000002,714.815,1.0
268,2,car,632.12,422.17,649.97,452.39,641.0450000000001,437.28,1.0
268,3,car,1417.44,816.66,1444.99,870.4,1431.2150000000001,843.53,1.0
268,4,person,1390.1,432.8,1402.92,463.49,1396.51,448.145,1.0
268,5,car,1092.06,852.16,1120.04,882.21,1106.05,867.185,1.0
268,6,car,1573.46,931.65,1619.64,963.36,1596.5500000000002,947.505,1.0
268,7,person,936.84,533.95,952.64,559.3,944.74,546.625,1.0
268,8,motorcycle,1150.36,629.46,1175.12,674.04,1162.7399999999998,651.75,1.0
268,9,car,647.44,128.79,668.57,174.86,658.0050000000001,151.825,1.0
268,10,car,1473.69,822.06,1506.03,877.96,1489.8600000000001,850.01,1.0
268,11,person,777.95,716.85,790.88,743.21,784.415,730.03,1.0
268,12,person,750.92,688.68,757.64,707.54,754.28,698.1099999999999,1.0
268,13,person,1464.88,427.32,1481.25,463.69,1473.065,445.505,1.0
268,14,motorcycle,1161.14,971.51,1184.61,993.69,1172.875,982.6,1.0
268,15,car,1532.7,816.32,1569.16,871.48,1550.93,843.9000000000001,1.0
268,16,person,718.1,521.23,730.39,544.69,724.245,532.96,1.0
268,17,car,1628.44,811.19,1659.26,868.51,1643.85,839.85,1.0
268,18,car,1566.18,1002.21,1614.71,1053.72,1590.4450000000002,1027.9650000000001,1.0
268,19,car,1597.81,1004.04,1623.07,1042.64,1610.44,1023.34,1.0
268,20,car,1157.14,580.8,1201.32,617.35,1179.23,599.075,1.0
268,21,motorcycle,527.91,207.15,555.8,229.99,541.855,218.57,1.0
268,22,motorcycle,1110.36,625.15,1145.54,665.85,1127.9499999999998,645.5,1.0
268,23,motorcycle,1228.45,466.3,1257.66,490.74,1243.055,478.52,1.0
268,24,person,803.99,680.72,816.91,706.52,810.45,693.62,1.0
268,25,car,941.78,973.19,997.58,1011.56,969.6800000000001,992.375,1.0
268,26,car,629.81,625.85,667.29,667.67,648.55,646.76,1.0
268,27,motorcycle,584.7,141.69,605.58,166.21,595.1400000000001,153.95,1.0
268,28,car,592.79,413.4,628.37,451.84,610.5799999999999,432.62,1.0
268,29,motorcycle,1173.56,681.49,1199.06,702.83,1186.31,692.1600000000001,1.0
268,30,person,1265.66,605.16,1278.2,634.3,1271.93,619.73,1.0
268,31,car,397.82,796.5,434.5,858.11,416.15999999999997,827.3050000000001,1.0
268,32,car,614.15,352.41,641.74,393.86,627.9449999999999,373.135,1.0
268,33,person,875.53,758.56,887.99,786.3,881.76,772.43,1.0
268,34,person,846.76,827.04,854.41,838.25,850.585,832.645,1.0
268,35,car,639.67,443.08,687.62,500.3,663.645,471.69,1.0
268,36,motorcycle,838.79,498.97,862.26,520.92,850.525,509.945,1.0
268,37,car,1568.25,897.79,1635.33,934.6,1601.79,916.1949999999999,1.0
268,38,person,1084.57,699.96,1099.26,726.09,1091.915,713.0250000000001,1.0
268,39,motorcycle,646.95,209.02,657.3,230.16,652.125,219.59,1.0
268,40,car,487.66,524.09,547.71,573.96,517.6850000000001,549.0250000000001,1.0
268,41,person,976.22,939.53,988.26,963.72,982.24,951.625,1.0
268,42,motorcycle,443.6,540.79,469.68,567.78,456.64,554.285,1.0
268,43,motorcycle,337.99,649.09,381.79,678.88,359.89,663.985,1.0
268,44,person,1067.63,442.03,1076.93,462.44,1072.2800000000002,452.235,1.0
268,45,person,1078.16,455.06,1095.31,478.77,1086.7350000000001,466.91499999999996,1.0
268,46,car,752.8,665.11,790.28,701.99,771.54,683.55,1.0
268,47,car,934.2,454.97,974.15,499.04,954.175,477.005,1.0
268,49,car,1563.27,973.36,1626.85,1006.65,1595.06,990.005,1.0
268,50,car,600.06,255.58,623.89,312.75,611.9749999999999,284.165,1.0
268,51,person,711.36,632.04,720.26,651.6,715.81,641.8199999999999,1.0
268,52,motorcycle,1044.62,693.57,1062.16,718.86,1053.3899999999999,706.215,1.0
268,53,person,1363.35,433.05,1376.27,460.55,1369.81,446.8,1.0
268,54,person,1174.01,451.24,1192.57,475.62,1183.29,463.43,1.0
268,55,car,1635.06,966.61,1669.34,1009.75,1652.1999999999998,988.1800000000001,1.0
268,56,motorcycle,861.62,506.4,884.82,525.59,873.22,515.995,1.0
268,57,car,1525.56,1003.59,1554.2,1057.13,1539.88,1030.3600000000001,1.0
268,58,person,932.48,898.33,943.02,918.49,937.75,908.4100000000001,1.0
268,59,person,708.59,677.66,724.49,704.71,716.54,691.185,1.0
268,60,car,608.31,532.16,650.81,575.45,629.56,553.8050000000001,1.0
268,61,car,695.57,461.14,742.07,524.67,718.82,492.905,1.0
268,62,person,898.89,415.16,908.61,433.78,903.75,424.47,1.0
268,63,motorcycle,1424.95,437.68,1446.13,455.93,1435.54,446.805,1.0
268,64,motorcycle,980.67,470.24,1014.1,505.52,997.385,487.88,1.0
268,65,person,1228.74,606.52,1248.4,625.62,1238.5700000000002,616.0699999999999,1.0
268,66,motorcycle,620.29,102.4,640.87,154.83,630.5799999999999,128.615,1.0
268,67,person,1085.02,455.02,1094.05,479.01,1089.5349999999999,467.015,1.0
268,68,person,680.26,661.66,696.11,690.85,688.185,676.255,1.0
268,69,car,16.46,517.73,90.58,561.83,53.519999999999996,539.78,1.0
268,70,motorcycle,880.01,481.36,899.18,506.27,889.595,493.815,1.0
268,71,car,873.92,802.4,911.65,850.69,892.785,826.5450000000001,1.0
268,72,person,1345.92,428.85,1362.27,459.71,1354.095,444.28,1.0
268,73,person,1326.64,439.82,1337.03,464.25,1331.835,452.03499999999997,1.0
268,74,person,1360.8,579.25,1372.6,610.24,1366.6999999999998,594.745,1.0
268,75,motorcycle,595.37,186.33,621.16,228.78,608.265,207.555,1.0
268,76,car,1645.99,874.19,1689.49,916.62,1667.74,895.405,1.0
268,77,person,921.38,788.37,934.18,814.12,927.78,801.245,1.0
268,78,motorcycle,1204.89,498.77,1230.14,514.18,1217.515,506.47499999999997,1.0
268,79,car,825.08,704.76,863.91,742.02,844.495,723.39,1.0
268,80,motorcycle,1191.29,665.54,1213.15,688.28,1202.22,676.91,1.0
268,81,motorcycle,1044.2,487.9,1057.94,514.83,1051.0700000000002,501.365,1.0
268,82,car,1335.92,463.97,1373.84,495.36,1354.88,479.665,1.0
268,83,person,1198.07,604.67,1209.56,632.1,1203.815,618.385,1.0
268,84,person,1075.44,436.06,1083.97,456.82,1079.705,446.44,1.0
268,85,person,1246.93,605.61,1256.69,620.94,1251.81,613.2750000000001,1.0
268,86,person,1136.99,1043.07,1149.72,1065.93,1143.355,1054.5,1.0
268,88,car,752.89,665.67,790.28,701.98,771.585,683.825,1.0
268,89,person,754.03,728.97,771.9,756.23,762.9649999999999,742.6,1.0
268,90,person,1335.53,448.54,1346.95,471.22,1341.24,459.88,1.0
268,91,person,659.93,621.95,670.11,637.57,665.02,629.76,1.0
268,92,motorcycle,1146.15,1054.51,1172.72,1079.76,1159.435,1067.135,1.0
268,93,car,943.24,833.66,972.23,872.56,957.735,853.1099999999999,1.0
268,94,car,1422.71,1000.99,1449.55,1057.21,1436.13,1029.1,1.0
268,95,car,528.22,602.77,537.32,625.51,532.77,614.14,1.0
268,96,person,1069.12,554.65,1079.6,573.96,1074.36,564.3050000000001,1.0
268,97,person,1475.41,433.16,1490.58,456.5,1482.995,444.83000000000004,1.0
268,98,car,1448.71,1007.94,1474.89,1063.76,1461.8000000000002,1035.85,1.0
268,99,motorcycle,1294.77,490.78,1320.23,514.99,1307.5,502.885,1.0
268,100,motorcycle,683.69,389.24,695.27,417.59,689.48,403.41499999999996,1.0
268,101,car,1109.86,595.56,1144.11,633.84,1126.985,614.7,1.0
268,102,motorcycle,1111.17,657.56,1134.01,691.27,1122.5900000000001,674.415,1.0
268,103,person,802.44,728.03,813.08,751.45,807.76,739.74,1.0
268,104,car,859.82,669.3,904.19,723.71,882.0050000000001,696.505,1.0
268,105,person,1064.36,550.09,1080.67,574.86,1072.5149999999999,562.475,1.0
268,106,person,718.36,671.61,734.1,700.51,726.23,686.06,1.0
268,107,motorcycle,1366.43,846.39,1383.21,869.49,1374.8200000000002,857.94,1.0
268,108,car,612.62,303.81,636.49,370.16,624.5550000000001,336.985,1.0
268,109,motorcycle,376.19,538.52,401.44,561.84,388.815,550.1800000000001,1.0
268,110,person,1666.36,565.91,1680.48,596.48,1673.42,581.1949999999999,1.0
268,111,motorcycle,906.73,548.92,922.36,576.37,914.5450000000001,562.645,1.0
268,112,motorcycle,343.74,541.17,368.07,563.27,355.905,552.22,1.0
268,113,person,646.89,405.85,662.67,430.81,654.78,418.33000000000004,1.0
268,114,person,1335.35,571.06,1349.98,598.44,1342.665,584.75,1.0
268,115,car,1641.71,1009.3,1704.03,1050.15,1672.87,1029.725,1.0
268,116,motorcycle,606.16,96.48,615.05,122.08,610.605,109.28,1.0
268,117,motorcycle,787.12,578.48,805.26,607.03,796.19,592.755,1.0
268,118,person,583.82,170.27,593.79,195.46,588.8050000000001,182.865,1.0
268,119,motorcycle,850.62,462.76,875.01,486.92,862.815,474.84000000000003,1.0
268,120,motorcycle,297.79,542.26,327.39,558.58,312.59000000000003,550.4200000000001,1.0
268,121,motorcycle,901.5,736.4,920.47,765.17,910.985,750.785,1.0
268,122,person,1834.68,432.7,1845.17,457.23,1839.9250000000002,444.96500000000003,1.0
268,123,motorcycle,1001.83,902.98,1026.91,937.31,1014.3700000000001,920.145,1.0
268,124,motorcycle,1025.4,738.69,1055.37,764.33,1040.385,751.51,1.0
268,125,person,546.78,514.41,558.24,539.26,552.51,526.835,1.0
